alexa@Alex MINGW64 /C/Users/alexa/OneDrive/KTH grejer/ID2222 Data Mining/Lab assignments/Lab 5
$ ./run.sh -graph ./graphs/3elt.graph
2023-12-09 19:34:49 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722
2023-12-09 19:34:49 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ]
2023-12-09 19:34:49 INFO  Jabeja:293 - round: 0, edge cut:8102, swaps: 3858, migrations: 3028
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 244, edge cut:1587, swaps: 33507, migrations: 3320
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 245, edge cut:1588, swaps: 33508, migrations: 3320
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 246, edge cut:1591, swaps: 33513, migrations: 3320
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 247, edge cut:1590, swaps: 33515, migrations: 3320
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 248, edge cut:1592, swaps: 33520, migrations: 3320
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 249, edge cut:1595, swaps: 33533, migrations: 3318
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 250, edge cut:1590, swaps: 33547, migrations: 3318
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 251, edge cut:1587, swaps: 33557, migrations: 3318
2023-12-09 19:34:56 INFO  Jabeja:293 - round: 252, edge cut:1590, swaps: 33565, migrations: 3323
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 253, edge cut:1584, swaps: 33576, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 254, edge cut:1584, swaps: 33579, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 255, edge cut:1583, swaps: 33586, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 256, edge cut:1581, swaps: 33588, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 257, edge cut:1580, swaps: 33589, migrations: 3319
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 258, edge cut:1581, swaps: 33590, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 259, edge cut:1583, swaps: 33593, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 260, edge cut:1581, swaps: 33596, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 261, edge cut:1580, swaps: 33597, migrations: 3319
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 262, edge cut:1581, swaps: 33598, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 263, edge cut:1581, swaps: 33598, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 264, edge cut:1582, swaps: 33599, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 265, edge cut:1585, swaps: 33604, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 266, edge cut:1580, swaps: 33612, migrations: 3319
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 267, edge cut:1580, swaps: 33615, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 268, edge cut:1580, swaps: 33620, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 269, edge cut:1581, swaps: 33621, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 270, edge cut:1580, swaps: 33622, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 271, edge cut:1580, swaps: 33624, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 272, edge cut:1581, swaps: 33625, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 273, edge cut:1581, swaps: 33627, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 274, edge cut:1581, swaps: 33628, migrations: 3319
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 275, edge cut:1581, swaps: 33631, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 276, edge cut:1580, swaps: 33632, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 277, edge cut:1581, swaps: 33633, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 278, edge cut:1581, swaps: 33635, migrations: 3320
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 279, edge cut:1581, swaps: 33636, migrations: 3319
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 280, edge cut:1579, swaps: 33639, migrations: 3322
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 281, edge cut:1578, swaps: 33642, migrations: 3322
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 282, edge cut:1578, swaps: 33642, migrations: 3322
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 283, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 284, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 285, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 286, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 287, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 288, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 289, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 290, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 291, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 292, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 293, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 294, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 295, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 296, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 297, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 298, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 299, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 300, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 301, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 302, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:57 INFO  Jabeja:293 - round: 303, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 304, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 305, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 306, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 307, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 308, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 309, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 310, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 311, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 312, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 313, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 314, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 315, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 316, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 317, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 318, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 319, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 320, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 321, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 322, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 323, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 324, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 325, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 326, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 327, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 328, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 329, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 330, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 331, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 332, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 333, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 334, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 335, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 336, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 337, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 338, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 339, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 340, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 341, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 342, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 343, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 344, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 345, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 346, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 347, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 348, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 349, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:58 INFO  Jabeja:293 - round: 350, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 351, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 352, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 353, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 354, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 355, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 356, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 357, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 358, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 359, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 360, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 361, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 362, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 363, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 364, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 365, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 366, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 367, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 368, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 369, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 370, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 371, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 372, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 373, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 374, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 375, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 376, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 377, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 378, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 379, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 380, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 381, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 382, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 383, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 384, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 385, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 386, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 387, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 388, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 389, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 390, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 391, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 392, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 393, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 394, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 395, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 396, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:34:59 INFO  Jabeja:293 - round: 397, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 398, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 399, edge cut:1578, swaps: 33646, migrations: 3321
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 400, edge cut:1583, swaps: 33652, migrations: 3319
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 401, edge cut:1585, swaps: 33671, migrations: 3321
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 402, edge cut:1588, swaps: 33680, migrations: 3322
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 403, edge cut:1583, swaps: 33686, migrations: 3320
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 404, edge cut:1585, swaps: 33692, migrations: 3323
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 405, edge cut:1584, swaps: 33696, migrations: 3322
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 406, edge cut:1588, swaps: 33710, migrations: 3323
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 407, edge cut:1586, swaps: 33717, migrations: 3329
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 408, edge cut:1587, swaps: 33725, migrations: 3329
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 409, edge cut:1585, swaps: 33739, migrations: 3329
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 410, edge cut:1586, swaps: 33751, migrations: 3327
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 411, edge cut:1584, swaps: 33758, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 412, edge cut:1583, swaps: 33764, migrations: 3330
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 413, edge cut:1587, swaps: 33771, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 414, edge cut:1583, swaps: 33783, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 415, edge cut:1580, swaps: 33789, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 416, edge cut:1580, swaps: 33798, migrations: 3330
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 417, edge cut:1581, swaps: 33803, migrations: 3331
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 418, edge cut:1586, swaps: 33819, migrations: 3329
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 419, edge cut:1585, swaps: 33828, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 420, edge cut:1583, swaps: 33842, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 421, edge cut:1575, swaps: 33855, migrations: 3336
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 422, edge cut:1577, swaps: 33863, migrations: 3334
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 423, edge cut:1575, swaps: 33869, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 424, edge cut:1576, swaps: 33875, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 425, edge cut:1572, swaps: 33886, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 426, edge cut:1572, swaps: 33888, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 427, edge cut:1572, swaps: 33893, migrations: 3332
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 428, edge cut:1568, swaps: 33899, migrations: 3333
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 429, edge cut:1566, swaps: 33900, migrations: 3333
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 430, edge cut:1565, swaps: 33901, migrations: 3333
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 431, edge cut:1564, swaps: 33903, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 432, edge cut:1564, swaps: 33903, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 433, edge cut:1564, swaps: 33903, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 434, edge cut:1564, swaps: 33903, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 435, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 436, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 437, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 438, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 439, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 440, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 441, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 442, edge cut:1563, swaps: 33904, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 443, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 444, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 445, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 446, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:00 INFO  Jabeja:293 - round: 447, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 448, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 449, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 450, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 451, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 452, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 453, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 454, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 455, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 456, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 457, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 458, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 459, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 460, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 461, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 462, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 463, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 464, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 465, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 466, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 467, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 468, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 469, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 470, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 471, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 472, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 473, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 474, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 475, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 476, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 477, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 478, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 479, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 480, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 481, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 482, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 483, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 484, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 485, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 486, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 487, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 488, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 489, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 490, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 491, edge cut:1562, swaps: 33905, migrations: 3335
2023-12-09 19:35:01 INFO  Jabeja:293 - round: 492, edge cut:1562, swaps: 33905, migrations: 3335
